,Kliento ?mon?s kodas,Kliento pavadinimas,Adresas,Pavadinimas,Serijos numeris,Priži?ri,Patikr. Periodiškumas,Sutartis YRA/N?RA,Atlikta,Komentaras,Patikros data,Sekanti patikra,,,,,,,,,,,,,
1/8/2009,186483138, Alstoma,"V. Sirokomles g.11-1, Nemezis",Domila plus B,7493,,1k/metus,,,,4/7/2025,4/7/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305034511,Inovejos centras,"Rokiškio r. sav., Kamajai, Šilo g. 9,",Hygoclave 40 plus,,,1k/metus,,,,2/14/2025,2/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,306131529,MB Tavo dantys,"Klaipeda, Pietine g. 3-1,",Hygoclave 40 plus,20FSTN10H100344,,1k/metus,,,,1/15/2025,2/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305567160, Balta akvarele,S. Daukanto g.2,Hygoclave 40 plus,22JSTN10H100606,,1k/metus,,,,1/15/2025,1/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,, Dentalux ,"Vyduno al. 33, Kaunas",Domila plus B,,,1k/metus,,,,4/15/2025,4/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,300609716,Žaliakalnio odontologijos klinika,"Aušros g.20-1, Kaunas",Siroclave B,4268,,1k/metus,,,,4/15/2025,4/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,302852446,PR Klinika,"Baršausko g. 55-10 ,Kaunas",Domina plus B,8072,,1k/metus,,,,6/5/2025,6/5/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Savanoriu pr. Kaunas,Domina plus B,,,1k/metus,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,241743080,Baltdenta,"Baltijos pr. 109-1, Klaipeda",Heliodent DS,23228,,1k/metus,,,,5/15/2025,5/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,153722050,"T. Lingio Odontologijos Klinika, I?   ","Statybinink? g. 30-37, LT-63417 Alytus  ",VistaScan Mini Easy 2.0 fosforo plokštel,S495468020,,1k/metus,,,,10/10/2025,,,,,,,,,,,,,,
,153722050,"T. Lingio Odontologijos Klinika, I?   ","Statybinink? g. 30-37, LT-63417 Alytus  ",VistaCam iX HD camera          ,R495257001,,1k/metus,,,,10/10/2025,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305288997,Domsana,Aušros g. 4         ,Hygoclave 40 plus,GSTN10H100557,,1k/metus,2021,,,9/13/2025,9/13/2026,,,,,,,,,,,,,
,305288997,Domsana,Aušros g. 5,VS1200 S,N458075056,,1k/metus,202109,,,9/13/2025,9/14/2026,,,,,,,,,,,,,
,305288997,Domsana,Aušros g. 6,Kompresorius Tornado 4 ,N446025023,,1k/metus,202101,,,9/13/2025,9/15/2026,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3/3/2026,305248942,Praktin? chirurgija JDM klinika ,"Žvalg? 7 , Vilnius ",Vista Intra DC dentalinis ,T204411248,,1k/metus,,,,3/3/2026,3/3/2027,garantinis ,,,,,,,,,,,,
3/3/2026,305248942,Praktin? chirurgija JDM klinika ,"Žvalg? 7 , Vilnius ",VistaPano 2D S ,S220840286,,1k/metus,,,,3/3/2026,3/3/2027,garantinis ,,,,,,,,,,,,
2/3/2025,305248942,Praktin? chirurgija JDM klinika ,"Žvalg? 7 , Vilnius ",Thermosealer Newseal DXP    ,NS001675   ,,1k/metus,,,,2/3/2026,2/3/2027,garantinis ,,,,,,,,,,,,
2/3/2025,305248942,Praktin? chirurgija JDM klinika ,"Žvalg? 7 , Vilnius ","Autoklavas  ""DXPclave""   naujas   ",GBP240159,,1k/metus,,,,2/3/2026,2/3/2027,garantinis ,,,,,,,,,,,,
3/4/2026,305248942,Praktin? chirurgija JDM klinika ,"Žvalg? 7 , Vilnius ",Sitona Intego ,378324,,1k/metus,,,,12/3/2025,12/3/2026,garantinis ?,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3/20/2026,307153037,Šiauli? odontologijos klinika ,"Vilniaus g 251-40 , Šiauliai ",Vista Intra DC dentalinis ,T204411107,,1k/metus,,,,3/20/2026,3/20/2027,garantinis iki 2028 nemokama patikra,,,,,,,,,,,,
3/21/2026,307153037,Šiauli? odontologijos klinika ,"Vilniaus g 251-40 , Šiauliai ",Vista Intra DC dentalinis ,T204411108,,1k/metus,,,,3/20/2026,3/20/2027,garantinis iki 2028 nemokama patikra,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
12/4/2025,135828415,M. Zabielsko stomat. kabinetas,A. Mickevi?iaus g. 8    kaunas,"Autoklavas  ""DXPclave"" 18 L      ",GAP250016,,1k/metus,,,,12/4/2025,12/4/2026,garantinis  dar iki 2027-12-04,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
2/2/2026,152565571,"UAB ""Vakar? amatininkai ir Ko""   (ROK Klinika) Kristina gyd ","Savanori? g,216, Kaunas ","Autoklavas  ""DXPclave"" 18 L      ", GAP250049  ,,1k/metus,,,,2/2/2026,2/2/2027,garantinis  dar iki 2028-02-02,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
9/9/2025,180376179,"UAB ""Aspidontas""    ","Vytenio g.19, telšiai       ","Autoklavas  ""DXPclave"" 18 L      ",GAP250014,,1k/metus,,,,9/9/2025,9/9/2026,garantinis  dar iki 2027-09-09,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
3/12/2021,302347732,"  UAB ""Kridenta""","Kaunas, Rasyt?s g. 3, LT-48127       ",Thermosealer Newseal DXP        ,NS000782,,1k/metus,,,,4/28/2026,4/28/2027,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
